data_uuid,id,archetype,source,narrative_text,detected_language_hints,fraud_vector_hint,record_timestamp,transaction_amount_usd,fee_amount_usd,sender_age,hour_of_day,day_of_week,day_of_week_name,days_since_last_txn,account_age_days,txn_count_30d,fraud_vector,language,instrument,is_fraud
caf20d83-f7c2-4f92-97c7-36186d75eba8,synth_c513f3a56fc2,itin,tabddpm_synthetic,,['en'],EIN,2024-02-01T20:31:00+00:00,100.0,209.52,22,20,6,Sunday,5,2000,16,EIN,en,Bank account opening,0
efa8695d-e52b-46e1-8f7c-fa10449bfc9e,synth_5878378325e9,itin,tabddpm_synthetic,,['en'],EIN,2024-06-12T23:42:00+00:00,100000.0,50000.0,55,23,0,Monday,90,1,100,EIN,en,Bank account opening,0
6064b323-a781-4826-a717-1f8c536787f0,synth_b85d73c606d0,itin,tabddpm_synthetic,,['en'],EIN,2024-07-25T23:14:00+00:00,100000.0,50000.0,22,23,6,Sunday,90,1,100,EIN,en,Bank account opening,0
9d148e69-3abd-412f-9548-49ac73c15510,synth_22c6d422ca9d,itin,tabddpm_synthetic,,['en'],EIN,2024-10-11T07:46:00+00:00,100.0,974.94,22,7,6,Sunday,37,2000,77,EIN,en,Bank account opening,0
6befc881-5b96-4212-b8b9-61013bc1a46d,synth_07798ffa9d47,itin,tabddpm_synthetic,,['en'],EIN,2024-08-12T23:38:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
9ca9facf-831e-4776-9f01-2ba8993e41ec,synth_094b354bd0e8,itin,tabddpm_synthetic,,['en'],EIN,2024-01-20T23:22:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
31a6a808-fc09-43bf-9e09-45a204b6e3db,synth_03e825a9cd41,itin,tabddpm_synthetic,,['en'],EIN,2024-08-18T23:53:00+00:00,11837.02,0.0,22,23,0,Monday,0,1,57,EIN,en,Bank account opening,0
aa272ab7-4640-4124-9f7f-62e8fbe406b2,synth_c934d18797fa,itin,tabddpm_synthetic,,['en'],EIN,2024-09-27T19:54:00+00:00,100.0,490.7,55,19,0,Monday,90,1,0,EIN,en,Bank account opening,0
61cd3eb6-7c57-4691-82f5-678c219b71d7,synth_5666f25cda1b,itin,tabddpm_synthetic,,['en'],EIN,2024-01-08T00:00:00+00:00,100.0,0.0,22,0,6,Sunday,0,1,0,EIN,en,Bank account opening,0
16d50650-5cc0-4702-9db4-29ed35334a52,synth_b4a6c006cfca,itin,tabddpm_synthetic,,['en'],EIN,2024-10-24T23:52:00+00:00,100.0,1017.15,55,23,0,Monday,90,1,0,EIN,en,Bank account opening,0
7fea0403-15fa-4d4b-b5a3-63d97976f040,synth_5e33e7236b05,itin,tabddpm_synthetic,,['en'],EIN,2024-07-22T00:47:00+00:00,100000.0,4720.33,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,0
7dfbb49b-27d7-4cb6-a509-4f696391cce8,synth_ee8744732542,itin,tabddpm_synthetic,,['en'],EIN,2024-07-25T00:27:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
b92ba8a4-bb9f-4b2f-a45b-ffab11b03960,synth_c5ff5993eaac,itin,tabddpm_synthetic,,['en'],EIN,2024-01-04T00:26:00+00:00,100.0,0.0,22,0,0,Monday,0,2000,1,EIN,en,Bank account opening,0
f62d62d0-45c2-4f25-a515-acaba9155e13,synth_e0c0608845bf,itin,tabddpm_synthetic,,['en'],EIN,2024-11-16T16:43:00+00:00,167.08,49.65,43,16,6,Sunday,4,1336,12,EIN,en,Bank account opening,0
a46fb140-1d79-45a7-8bb4-f0e0f2c3a400,synth_9107deedd997,itin,tabddpm_synthetic,,['en'],EIN,2024-10-22T00:57:00+00:00,28275.81,1197.49,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
bea8d3cb-ed23-440f-a932-f29040ba520f,synth_102e5dd18285,itin,tabddpm_synthetic,,['en'],EIN,2024-10-15T16:06:00+00:00,100.0,142.55,22,16,6,Sunday,90,2000,5,EIN,en,Bank account opening,0
01a4c3c5-b662-400e-96b4-affd4f364bc5,synth_67ab0d1a7fa7,itin,tabddpm_synthetic,,['en'],EIN,2024-02-24T00:13:00+00:00,100.0,0.0,22,0,6,Sunday,29,2000,21,EIN,en,Bank account opening,0
c4cc9338-3693-4e47-a901-3df98a41795f,synth_b0bc2c3d7fb6,itin,tabddpm_synthetic,,['en'],EIN,2024-02-10T00:17:00+00:00,100000.0,50000.0,55,0,6,Sunday,90,1,100,EIN,en,Bank account opening,1
0d65b049-43d1-4ff6-98cc-9823577ab36c,synth_49cc238fb67b,itin,tabddpm_synthetic,,['en'],EIN,2024-08-25T00:24:00+00:00,100.0,0.0,22,0,5,Saturday,0,2000,0,EIN,en,Bank account opening,0
e94c8c27-1340-4d2b-9de6-cc65ab332417,synth_08e9c65fff95,itin,tabddpm_synthetic,,['en'],EIN,2024-07-30T22:03:00+00:00,20901.72,708.45,22,22,0,Monday,0,1,69,EIN,en,Bank account opening,0
816cc8c5-0680-4967-9750-853167e96f27,synth_6d19aafd2ff2,itin,tabddpm_synthetic,,['en'],EIN,2024-10-30T00:54:00+00:00,2558.66,30.36,33,0,2,Wednesday,0,2000,4,EIN,en,Bank account opening,0
d92ccf32-80ff-4c3f-b56a-d9aa5edcda40,synth_24ed72fc0165,itin,tabddpm_synthetic,,['en'],EIN,2024-01-27T00:14:00+00:00,100000.0,50000.0,22,0,6,Sunday,90,1,100,EIN,en,Bank account opening,0
bdac0ea8-6697-4c39-8efb-0681a2b25881,synth_cb0c44071611,itin,tabddpm_synthetic,,['en'],EIN,2024-10-12T23:16:00+00:00,100.0,219.77,22,23,6,Sunday,3,1262,65,EIN,en,Bank account opening,1
32b93c77-f592-4e32-a390-457345c0407c,synth_9b2e1b34514c,itin,tabddpm_synthetic,,['en'],EIN,2024-12-19T00:57:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
2f69a113-ac45-4958-8ec6-fb4b6b595cb8,synth_72e47f515d4d,itin,tabddpm_synthetic,,['en'],EIN,2024-01-30T00:48:00+00:00,100.0,0.0,22,0,6,Sunday,0,1622,36,EIN,en,Bank account opening,0
33789b68-4aa3-45c1-ab6f-1449543c5e6d,synth_0966c52af703,itin,tabddpm_synthetic,,['en'],EIN,2024-06-23T00:14:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
ac535680-6842-462a-8378-72735b86fb29,synth_b408426f3418,itin,tabddpm_synthetic,,['en'],EIN,2024-08-11T23:05:00+00:00,100.0,4154.65,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
99b83a61-8ade-4b7f-96d1-d153820a7dcc,synth_b200ca32ccb6,itin,tabddpm_synthetic,,['es'],EIN,2024-05-18T09:11:00+00:00,100.0,0.0,27,9,6,Sunday,20,2000,17,EIN,es,Bank account opening,0
8b85b4dd-5417-420b-9058-dcdeaa5f933d,synth_2018a1d09394,itin,tabddpm_synthetic,,['en'],EIN,2024-03-31T22:13:00+00:00,100.0,0.0,22,22,6,Sunday,18,2000,7,EIN,en,Bank account opening,0
f3268b68-813f-41e0-a27a-bba27bd1c858,synth_a78e85a0f272,itin,tabddpm_synthetic,,['en'],EIN,2024-04-12T11:11:00+00:00,100.0,393.21,41,11,0,Monday,90,2000,15,EIN,en,Bank account opening,0
3a2a5668-e190-4308-b349-3a9a412b2d25,synth_16bfb52c5c22,itin,tabddpm_synthetic,,['en'],EIN,2024-04-27T00:36:00+00:00,28238.86,1283.2,22,0,6,Sunday,0,1,70,EIN,en,Bank account opening,0
0f4a93c2-edf3-4366-9e69-bf05861f53c2,synth_d6fe5e9cbc45,itin,tabddpm_synthetic,,['en'],EIN,2024-02-21T00:49:00+00:00,100000.0,7851.17,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
1f282214-196e-4fb9-8024-b3fecfd05956,synth_0b899b5fc9e2,itin,tabddpm_synthetic,,['en'],EIN,2024-07-26T00:46:00+00:00,100.0,0.0,22,0,5,Saturday,0,611,13,EIN,en,Bank account opening,0
0f7e7a9d-5b7c-4a5a-b68e-bb801af721ff,synth_a651eefc0bd6,itin,tabddpm_synthetic,,['es'],EIN,2024-01-17T14:54:00+00:00,6948.5,495.68,53,14,6,Sunday,13,1766,10,EIN,es,Bank account opening,0
ea681f0c-04a0-4e74-b2cc-a5aeff34e422,synth_0c59fee4c7a8,itin,tabddpm_synthetic,,['en'],EIN,2024-07-20T23:19:00+00:00,100000.0,50000.0,22,23,0,Monday,50,1,50,EIN,en,Bank account opening,0
67c4d2a3-878b-42b1-a62d-32306806a001,synth_09d761c7a616,itin,tabddpm_synthetic,,['en'],EIN,2024-03-18T08:38:00+00:00,100.0,32.33,22,8,6,Sunday,56,2000,14,EIN,en,Bank account opening,0
5fce4e96-f63e-4721-967d-44b8ce4b21dd,synth_bc8db77acf84,itin,tabddpm_synthetic,,['en'],EIN,2024-08-04T00:51:00+00:00,6330.39,0.0,55,0,6,Sunday,0,855,0,EIN,en,Bank account opening,0
b62b623b-06a6-4f5a-8937-f8a29bd3aba1,synth_2394628f109e,itin,tabddpm_synthetic,,['en'],EIN,2024-01-11T00:26:00+00:00,100.0,83.5,22,0,6,Sunday,3,2000,28,EIN,en,Bank account opening,0
18500f31-c50a-48cd-acbc-70fd93695fa6,synth_ca3cc7348689,itin,tabddpm_synthetic,,['en'],EIN,2024-10-02T20:00:00+00:00,100.0,0.0,22,20,6,Sunday,42,2000,16,EIN,en,Bank account opening,0
082988d4-cce8-479d-b7b6-4c44c2fa0164,synth_910d9af3da92,itin,tabddpm_synthetic,,['en'],EIN,2024-05-03T23:13:00+00:00,100.0,0.0,22,23,6,Sunday,12,2000,7,EIN,en,Bank account opening,0
e457d7be-9723-4a48-ad4f-7a85d961781a,synth_82397abec3f9,itin,tabddpm_synthetic,,['en'],EIN,2024-01-29T00:45:00+00:00,100000.0,50000.0,22,0,6,Sunday,90,1,100,EIN,en,Bank account opening,0
e76258fa-d34b-4366-90b4-3b4d9c1a45fa,synth_4fa9dd6bce42,itin,tabddpm_synthetic,,['en'],ITIN,2024-06-15T23:56:00+00:00,24257.9,0.0,22,23,0,Monday,0,1,75,ITIN,en,Bank account opening,0
9dab73e6-c951-44b5-9f94-4bbbbb33d4fa,synth_bbbaea6a3ceb,itin,tabddpm_synthetic,,['en'],EIN,2024-01-24T00:27:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,1
3a4313d6-d60b-4d8b-8618-fbd3f79ea893,synth_d4de9d53ff03,itin,tabddpm_synthetic,,['en'],EIN,2024-01-31T00:47:00+00:00,100.0,0.0,22,0,5,Saturday,0,1,0,EIN,en,Bank account opening,0
dc8c45ab-c369-45d1-8278-4b301fd35e53,synth_f96454ade706,itin,tabddpm_synthetic,,['en'],EIN,2024-11-13T20:22:00+00:00,100.0,0.0,22,20,3,Thursday,41,2000,12,EIN,en,Bank account opening,0
6bed3449-f79f-4b83-b9e7-de9af0e2d4be,synth_6526241dc79a,itin,tabddpm_synthetic,,['en'],EIN,2024-03-01T00:16:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
490c5ab8-47ac-4cc0-969c-836e7993cf53,synth_51c198eb0c16,itin,tabddpm_synthetic,,['en'],EIN,2024-05-14T23:44:00+00:00,100.0,23356.47,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
26415d53-8fc8-499c-9695-7baf1898f607,synth_07da1610d3e6,itin,tabddpm_synthetic,,['en'],ITIN,2024-05-13T00:28:00+00:00,100.0,366.57,23,0,3,Thursday,0,1,3,ITIN,en,Bank account opening,0
5269637c-fbb7-4a0b-87a4-f31c5252d531,synth_83a2c6aa3592,itin,tabddpm_synthetic,,['en'],EIN,2024-03-21T00:33:00+00:00,100.0,6291.49,55,0,0,Monday,90,1,30,EIN,en,Bank account opening,0
0de8b582-62c6-420a-b250-3ba0f8f6d049,synth_57d7050b15c1,itin,tabddpm_synthetic,,['en'],EIN,2024-04-20T00:11:00+00:00,3733.24,290.64,22,0,5,Saturday,0,1,7,EIN,en,Bank account opening,0
85a3a481-c05e-4c7d-a865-462dcfaa1795,synth_3e83d9ef6050,itin,tabddpm_synthetic,,['en'],EIN,2024-10-27T08:35:00+00:00,13323.38,465.58,49,8,1,Tuesday,64,2000,10,EIN,en,Bank account opening,0
272d2f0c-7c34-4e01-9f53-b9665f736fbf,synth_01d996bb1147,itin,tabddpm_synthetic,,['en'],EIN,2024-04-17T18:18:00+00:00,100.0,0.0,22,18,6,Sunday,8,2000,5,EIN,en,Bank account opening,0
9e5e6109-3f6f-4023-8467-7715c3642f7e,synth_b6962f7db5dc,itin,tabddpm_synthetic,,['en'],EIN,2024-02-16T00:28:00+00:00,9338.79,3863.54,55,0,0,Monday,90,1,0,EIN,en,Bank account opening,0
80a00ff1-706c-4c7e-bf3e-8f8ccae319db,synth_52a423d15400,itin,tabddpm_synthetic,,['en'],EIN,2024-06-02T00:55:00+00:00,100.0,23.17,22,0,6,Sunday,64,2000,36,EIN,en,Bank account opening,0
c9168e4e-41f8-4442-ae82-818457c2698c,synth_d5ca64251a93,itin,tabddpm_synthetic,,['en'],ITIN,2024-12-02T00:34:00+00:00,3611.14,470.03,22,0,6,Sunday,0,1,9,ITIN,en,Bank account opening,0
43cdc0f8-8a0b-49aa-9fa6-40af13d681a8,synth_5d72ce2b3e9f,itin,tabddpm_synthetic,,['en'],EIN,2024-06-10T00:46:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
cd029030-38cf-450f-8366-fc50858c32b9,synth_9cee0b96dabc,itin,tabddpm_synthetic,,['en'],EIN,2024-08-31T15:39:00+00:00,100.0,0.0,22,15,6,Sunday,24,2000,8,EIN,en,Bank account opening,0
88cfdc05-987e-4176-9b1e-e7dacd9b78de,synth_ed875d203950,itin,tabddpm_synthetic,,['en'],EIN,2024-11-26T23:33:00+00:00,100.0,0.0,22,23,6,Sunday,17,2000,30,EIN,en,Bank account opening,0
8a53ea87-0b41-4c03-9a8d-add52eed15e1,synth_6d6b82de5515,itin,tabddpm_synthetic,,['en'],EIN,2024-03-29T20:11:00+00:00,100.0,0.0,22,20,6,Sunday,2,2000,10,EIN,en,Bank account opening,0
644ddc60-15d0-4d6e-9e0f-1916ec8208e3,synth_0cb510422050,itin,tabddpm_synthetic,,['es'],EIN,2024-06-22T06:18:00+00:00,4231.9,121.3,27,6,0,Monday,0,1,15,EIN,es,Bank account opening,0
96d69ffd-47fa-47e6-bbc3-fd8e50ab69b2,synth_1966b7cab692,itin,tabddpm_synthetic,,['en'],EIN,2024-08-28T00:44:00+00:00,100000.0,22504.33,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,1
103f7629-f70b-423e-943c-98246e0a1f1f,synth_2a47559d5fd3,itin,tabddpm_synthetic,,['es'],EIN,2024-02-03T05:06:00+00:00,5793.36,202.15,39,5,0,Monday,0,323,14,EIN,es,Bank account opening,0
0c446ab3-99ec-461a-b374-e67997c206cb,synth_4a4671905db3,itin,tabddpm_synthetic,,['en'],EIN,2024-07-01T00:07:00+00:00,100.0,0.0,25,0,2,Wednesday,0,2000,0,EIN,en,Bank account opening,0
3f96adc4-037c-40e3-8346-126a2eba8a91,synth_f7edeada681c,itin,tabddpm_synthetic,,['en'],EIN,2024-10-23T00:27:00+00:00,3045.26,127.98,22,0,0,Monday,0,1,6,EIN,en,Bank account opening,0
0c05392e-7a32-4b6b-b6d6-3ef00a1c227c,synth_5fe19a648650,itin,tabddpm_synthetic,,['en'],EIN,2024-12-08T21:45:00+00:00,4667.44,462.4,24,21,6,Sunday,0,200,39,EIN,en,Bank account opening,0
7c3cc22c-b983-4073-b30f-3f80b8ca3221,synth_7ed6170fff18,itin,tabddpm_synthetic,,['en'],EIN,2024-07-29T23:01:00+00:00,100.0,1701.91,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
e45dcc5b-7f88-4cb5-aaa5-17df3725dade,synth_dc85bc49d5ea,itin,tabddpm_synthetic,,['en'],EIN,2024-05-21T00:45:00+00:00,100.0,0.0,22,0,0,Monday,0,1621,7,EIN,en,Bank account opening,0
3b3def3f-3429-4ad1-8773-f5ff26114f68,synth_6600e4782797,itin,tabddpm_synthetic,,['en'],EIN,2024-04-28T23:55:00+00:00,100000.0,50000.0,22,23,6,Sunday,90,1,34,EIN,en,Bank account opening,0
24ae83b9-7bc2-4d50-a034-71bec7909443,synth_9f825b684f95,itin,tabddpm_synthetic,,['en'],EIN,2024-01-11T21:40:00+00:00,100000.0,17354.7,22,21,6,Sunday,4,2000,22,EIN,en,Bank account opening,0
1bd7e07f-dad8-4545-8249-6374829db665,synth_92aa6695a833,itin,tabddpm_synthetic,,['en'],EIN,2024-10-25T00:35:00+00:00,20374.37,983.83,22,0,1,Tuesday,0,1,74,EIN,en,Bank account opening,0
e766f5b7-e5f5-4d36-a3f7-4deb8d149961,synth_7efdfc424679,itin,tabddpm_synthetic,,['en'],EIN,2024-05-26T00:11:00+00:00,100.0,0.0,29,0,1,Tuesday,0,2000,7,EIN,en,Bank account opening,0
9ee715d5-35a8-413e-9960-c30b6d67f081,synth_0e32bf3b6934,itin,tabddpm_synthetic,,['en'],EIN,2024-01-28T14:07:00+00:00,100.0,2845.61,55,14,6,Sunday,90,2000,0,EIN,en,Bank account opening,0
0b2e940e-bbae-4ee5-ac9a-b1b2dd247c25,synth_d946deaa79c7,itin,tabddpm_synthetic,,['en'],EIN,2024-02-28T04:49:00+00:00,972.27,0.0,41,4,2,Wednesday,0,959,7,EIN,en,Bank account opening,0
58186314-b63a-4e07-9af7-4e1b65987cc7,synth_ac887481284a,itin,tabddpm_synthetic,,['en'],EIN,2024-09-14T00:07:00+00:00,100000.0,50000.0,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,1
c0537f22-63d5-4b99-b895-d6f7006672ce,synth_296c56c8e4db,itin,tabddpm_synthetic,,['en'],EIN,2024-10-15T23:22:00+00:00,100.0,5646.67,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
d14dd930-ab49-4b9a-8ee7-4d344127d019,synth_5044bae482d9,itin,tabddpm_synthetic,,['en'],ITIN,2024-05-08T00:16:00+00:00,100.0,0.0,25,0,0,Monday,0,2000,7,ITIN,en,Bank account opening,0
5643306d-a640-4502-9470-50a88d94906d,synth_1e65f8cb30da,itin,tabddpm_synthetic,,['en'],EIN,2024-08-17T17:17:00+00:00,100.0,0.0,22,17,6,Sunday,15,2000,6,EIN,en,Bank account opening,0
fcd63333-5554-4352-90cd-1d4b9bc2c331,synth_67ffdb8fc255,itin,tabddpm_synthetic,,['en'],EIN,2024-10-23T23:27:00+00:00,100.0,1641.41,55,23,0,Monday,90,2000,7,EIN,en,Bank account opening,0
299b09f6-b9b2-49e1-9bbc-0978482ce767,synth_449d282b0e46,itin,tabddpm_synthetic,,['en'],EIN,2024-02-07T00:43:00+00:00,100000.0,50000.0,22,0,0,Monday,90,1,100,EIN,en,Bank account opening,1
b7434488-e30a-4c7d-acfb-2031e4750c93,synth_6b5281ad4a6b,itin,tabddpm_synthetic,,['en'],EIN,2024-08-21T23:52:00+00:00,100.0,1217.06,55,23,0,Monday,90,2000,2,EIN,en,Bank account opening,0
114901cd-d203-4528-a736-f624ec9cb3f1,synth_eb122a98731c,itin,tabddpm_synthetic,,['en'],EIN,2024-12-19T23:12:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
c82c8ad8-4418-4fdd-9f31-86bf81dc0413,synth_5ecaead09c28,itin,tabddpm_synthetic,,['en'],EIN,2024-12-05T00:58:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
cdb9c8a2-56e9-44a4-a1c6-eeeec4525431,synth_b88607b5f232,itin,tabddpm_synthetic,,['en'],EIN,2024-08-18T16:23:00+00:00,100.0,0.0,22,16,6,Sunday,27,2000,7,EIN,en,Bank account opening,0
62df8f36-ebf9-4d5a-97fc-e0bf45885142,synth_100a3647368a,itin,tabddpm_synthetic,,['en'],EIN,2024-06-21T23:43:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
663cde8a-43d6-4a89-913d-79a3c6b5a07a,synth_c33817836a5c,itin,tabddpm_synthetic,,['en'],EIN,2024-04-25T09:52:00+00:00,100.0,0.0,22,9,6,Sunday,55,2000,11,EIN,en,Bank account opening,0
d57fd16f-ca79-4fdb-8b07-de33ec3ea74b,synth_f9728a9bcd71,itin,tabddpm_synthetic,,['en'],EIN,2024-01-27T14:18:00+00:00,100.0,0.0,22,14,6,Sunday,90,2000,23,EIN,en,Bank account opening,0
77b1be1b-6838-47bf-93bc-221a2b2730b9,synth_d49e453a6c7c,itin,tabddpm_synthetic,,['en'],EIN,2024-08-27T23:47:00+00:00,100.0,18012.62,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
10fbc471-662c-4386-8ab6-cc905323ed5a,synth_47180a31aada,itin,tabddpm_synthetic,,['en'],EIN,2024-05-31T08:30:00+00:00,100.0,569.1,55,8,6,Sunday,90,1494,0,EIN,en,Bank account opening,0
4ccd4fbe-57e9-4036-949a-165c2816de58,synth_6898638f151b,itin,tabddpm_synthetic,,['en'],EIN,2024-10-25T00:25:00+00:00,3709.11,574.03,22,0,6,Sunday,0,1,19,EIN,en,Bank account opening,0
34dc6998-7065-49e6-8339-1751798a9e62,synth_542860d9f264,itin,tabddpm_synthetic,,['en'],EIN,2024-06-15T23:13:00+00:00,100.0,12471.46,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
9d3dc2cf-ffe8-4ac7-830c-03e817b4a90d,synth_78732a73aba8,itin,tabddpm_synthetic,,['en'],EIN,2024-01-31T23:50:00+00:00,100.0,3809.78,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
d7b4b3a0-2eac-4a18-a09d-24a794cc2afb,synth_570819862972,itin,tabddpm_synthetic,,['es'],EIN,2024-04-07T14:23:00+00:00,5006.5,181.17,29,14,2,Wednesday,3,1621,16,EIN,es,Bank account opening,0
7d0d6dac-cd55-4965-a6db-d9c942daea71,synth_b7d211e5c430,itin,tabddpm_synthetic,,['en'],EIN,2024-08-12T06:22:00+00:00,100.0,216.48,22,6,6,Sunday,13,1530,0,EIN,en,Bank account opening,0
e9e82a6f-4660-4b82-af8b-d7dbbc2464e3,synth_70f2f05f7453,itin,tabddpm_synthetic,,['en'],EIN,2024-10-29T18:40:00+00:00,100.0,0.0,22,18,6,Sunday,15,2000,10,EIN,en,Bank account opening,0
37410622-5a28-4eb7-b30f-f004158ec276,synth_8592ed4edd13,itin,tabddpm_synthetic,,['en'],EIN,2024-11-01T23:10:00+00:00,100000.0,15581.07,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,1
1fa7f6d9-0175-4281-bd7b-d0ef19ecbf05,synth_ecc12f4d885e,itin,tabddpm_synthetic,,['es'],EIN,2024-02-21T00:35:00+00:00,100.0,0.0,22,0,6,Sunday,1,604,3,EIN,es,Bank account opening,0
dac9884f-c699-4789-91e7-41415ae4fd0b,synth_c9abc60b323c,itin,tabddpm_synthetic,,['en'],EIN,2024-11-15T23:28:00+00:00,100000.0,870.61,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
4beb0656-b3f6-41ed-b7e7-d9fc87f92151,synth_39b10ff9253f,itin,tabddpm_synthetic,,['en'],EIN,2024-05-18T00:22:00+00:00,100000.0,34590.57,22,0,6,Sunday,90,1,100,EIN,en,Bank account opening,0
e5587468-7a9a-4f78-92e4-7b9c96ad3cce,synth_6a2cf6af43d9,itin,tabddpm_synthetic,,['en'],EIN,2024-10-25T00:19:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
c762e8b0-4e61-439d-98ee-205d809aa637,synth_737fa82c78a2,itin,tabddpm_synthetic,,['en'],EIN,2024-06-29T00:40:00+00:00,100.0,0.0,22,0,6,Sunday,58,2000,19,EIN,en,Bank account opening,0
ca9a6cd2-3125-4329-9661-ff6cd27c262f,synth_93b36de4071b,itin,tabddpm_synthetic,,['en'],EIN,2024-01-09T02:23:00+00:00,100.0,4129.29,55,2,0,Monday,90,2000,64,EIN,en,Bank account opening,0
af0da0a1-30f2-4818-ac33-0fcfbae34025,synth_662f64cbd8d0,itin,tabddpm_synthetic,,['en'],EIN,2024-04-16T00:50:00+00:00,100.0,0.0,31,0,0,Monday,0,1875,4,EIN,en,Bank account opening,0
010ae1f8-a2b5-4251-84a0-896a26cf46b6,synth_f6f5783e0871,itin,tabddpm_synthetic,,['en'],EIN,2024-06-26T23:22:00+00:00,100000.0,42020.25,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
a180bcc0-a8f2-4a1a-83d6-be2c5245002b,synth_eb40a1aa5ce2,itin,tabddpm_synthetic,,['en'],EIN,2024-07-28T04:59:00+00:00,100.0,0.0,22,4,6,Sunday,18,2000,4,EIN,en,Bank account opening,0
82e74704-ff6c-49cc-9fb0-5d592f1728f2,synth_d63a111cade1,itin,tabddpm_synthetic,,['en'],EIN,2024-03-07T23:50:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
6dbe4799-6e16-455a-b34b-b00b0088d89a,synth_019949b8357b,itin,tabddpm_synthetic,,['en'],EIN,2024-10-06T07:01:00+00:00,26114.34,3601.35,22,7,1,Tuesday,20,1764,16,EIN,en,Bank account opening,0
b776c8f5-09c7-43ee-ac76-4da7c4dc347b,synth_a5a6b6e45a2c,itin,tabddpm_synthetic,,['en'],EIN,2024-11-01T00:34:00+00:00,100.0,0.0,55,0,6,Sunday,0,1,49,EIN,en,Bank account opening,0
5f7babde-5b82-4d6a-aa6c-2258a6d07670,synth_1203a6e964bc,itin,tabddpm_synthetic,,['en'],EIN,2024-06-17T12:28:00+00:00,100.0,43.6,22,12,6,Sunday,13,2000,5,EIN,en,Bank account opening,0
8a155376-7502-425f-af1c-182163ccb0d4,synth_12a3bc2fe2b0,itin,tabddpm_synthetic,,['en'],EIN,2024-02-11T00:16:00+00:00,927.82,0.0,22,0,1,Tuesday,0,833,6,EIN,en,Bank account opening,0
adb87e64-2d7e-4608-8953-2a90cdab951c,synth_0fb9db160669,itin,tabddpm_synthetic,,['en'],EIN,2024-08-15T00:09:00+00:00,100.0,0.0,55,0,6,Sunday,0,1,35,EIN,en,Bank account opening,0
fc25110c-1036-4e65-b823-91cdf0bb8e90,synth_84dfd24e0990,itin,tabddpm_synthetic,,['en'],EIN,2024-03-01T00:51:00+00:00,100000.0,44179.48,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,1
e11aef52-7d7f-499d-9fdd-1bae4b00a7fa,synth_e686c24efbb1,itin,tabddpm_synthetic,,['en'],EIN,2024-04-07T23:26:00+00:00,100.0,6054.38,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
bdf762d9-39b8-431a-8266-76414d2dced0,synth_702122c0395d,itin,tabddpm_synthetic,,['en'],EIN,2024-06-22T00:56:00+00:00,100000.0,12777.1,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,1
269b88c7-0df6-42ef-a009-6650df21fe3a,synth_c5b1b428ce15,itin,tabddpm_synthetic,,['en'],EIN,2024-08-16T00:14:00+00:00,100000.0,7189.23,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
8c639079-7171-41fb-b607-cf142b61bf90,synth_1d498cacd485,itin,tabddpm_synthetic,,['en'],EIN,2024-03-20T10:21:00+00:00,100.0,3670.92,55,10,0,Monday,90,1,19,EIN,en,Bank account opening,0
